Date,Open,High,Low,Close,Volume,Adj Close
2013-05-20,65.220001,65.809998,59.23,59.73,6260400,28.692599
2013-05-17,64.150002,65.559998,64.139999,65.209999,1917400,31.325035
2013-05-16,65.919998,66.290001,63.630001,63.950001,1819800,30.719768
2013-05-15,65.18,67.940002,65.150002,65.910004,2182200,31.661297
2013-05-14,65.830002,66.379997,64.510002,65.470001,1816000,31.449933
2013-05-13,65.220001,66.650002,65.099998,65.919998,1720400,31.666099
2013-05-10,66.160004,66.940002,65.900002,66.150002,1238000,31.776586
2013-05-09,67.440002,67.800003,65.709999,65.830002,1206800,31.622867
2013-05-08,67.470001,68.00,66.769997,67.330002,1825600,32.343424
2013-05-07,66.480003,67.660004,66.300003,67.470001,2261200,32.410676
2013-05-06,63.00,66.480003,62.759998,66.150002,3252800,31.776586
2013-05-03,61.34,62.849998,61.130001,62.73,1596800,30.133714
2013-05-02,60.099998,60.849998,59.57,60.700001,970600,29.15856
2013-05-01,61.639999,61.970001,59.360001,59.73,1651200,28.692599
2013-04-30,61.220001,61.779999,60.580002,61.639999,1238400,29.610108
2013-04-29,60.68,61.549999,60.68,61.16,1132000,29.37953
2013-04-26,60.419998,61.23,59.849998,60.66,1352000,29.139344
2013-04-25,61.290001,62.130001,60.110001,60.240002,1468600,28.937589
2013-04-24,61.049999,61.25,60.029999,60.880001,1374400,29.245027
2013-04-23,59.689999,61.689999,59.259998,61.139999,1728400,29.369923
2013-04-22,60.349998,60.450001,58.639999,59.580002,1394600,28.620544
2013-04-19,58.810001,60.799999,58.139999,60.349998,1615800,28.990429
2013-04-18,59.810001,59.939999,58.48,58.709999,1485400,28.202619
2013-04-17,60.810001,60.860001,59.00,59.84,2121600,28.74544
2013-04-16,58.25,61.349998,57.830002,61.119999,3660600,29.360315
2013-04-15,59.060001,59.720001,56.349998,56.630001,2257400,27.203447
2013-04-12,59.099998,59.959999,58.639999,59.139999,1191200,28.409179
2013-04-11,59.630001,60.41,59.119999,59.380001,1289000,28.524469
2013-04-10,59.060001,59.950001,58.919998,59.700001,1566600,28.678188
2013-04-09,60.73,60.84,58.900002,59.049999,1217200,28.365946
2013-04-08,59.540001,60.259998,58.93,60.209999,1330000,28.923177
2013-04-05,58.459999,59.419998,56.709999,59.369999,1144800,28.519665
2013-04-04,57.66,59.91,57.52,59.869999,1438400,28.75985
2013-04-03,59.470001,60.299999,57.259998,57.82,2820000,27.775089
2013-04-02,62.970001,63.119999,58.830002,59.259998,3937600,28.466823
2013-04-01,63.75,64.50,63.34,63.599998,1364800,30.551636
2013-03-28,63.630001,64.550003,63.630001,63.959999,1245800,30.724571
2013-03-27,62.380001,63.490002,62.040001,63.290001,735600,30.402722
2013-03-26,62.599998,63.48,62.32,62.790001,1466200,30.162537
2013-03-25,63.169998,63.619999,62.040001,62.32,1385200,29.936761
2013-03-22,62.130001,62.990002,61.939999,62.849998,1042200,30.191358
2013-03-21,62.709999,63.279999,61.450001,61.849998,1223800,29.710986
2013-03-20,61.349998,63.060001,60.939999,63.00,1905800,30.263414
2013-03-19,60.849998,61.630001,60.049999,60.919998,1299200,29.26424
2013-03-18,58.830002,60.790001,58.119999,60.580002,1182600,29.100916
2013-03-15,59.529999,59.75,58.84,59.240002,1885200,28.457218
2013-03-14,59.509998,59.759998,59.00,59.549999,1690000,28.606132
2013-03-13,57.43,59.880001,57.43,59.459999,2302400,28.562898
2013-03-12,56.98,57.419998,56.740002,57.029999,1227800,27.395595
2013-03-11,57.119999,57.450001,56.77,57.110001,1198000,27.434025
2013-03-08,56.599998,57.560001,56.43,57.50,1817600,27.62137
2013-03-07,55.799999,56.049999,55.330002,56.029999,1024800,26.915223
2013-03-06,56.169998,56.540001,55.279999,55.68,1924400,26.747094
2013-03-05,54.790001,56.240002,54.59,55.849998,2583800,26.828756
2013-03-04,52.52,54.619999,52.09,54.529999,2497400,26.194666
2013-03-01,51.360001,52.720001,51.310001,52.400002,1695000,25.171475
2013-02-28,51.50,51.959999,51.290001,51.549999,1862400,24.763158
2013-02-27,49.84,51.790001,49.84,51.439999,1560600,24.710317
2013-02-26,49.860001,50.200001,49.099998,49.990002,1853400,24.01378
2013-02-25,50.950001,51.52,49.509998,49.549999,1452200,23.802415
2013-02-22,49.93,50.810001,49.799999,50.799999,1261000,24.40288
2013-02-21,49.610001,49.950001,49.139999,49.639999,1192400,23.845649
2013-02-20,50.209999,50.669998,49.16,49.25,1034200,23.658304
2013-02-19,48.919998,50.32,48.639999,50.299999,1416200,24.162694
2013-02-15,48.93,49.77,48.880001,48.98,1269800,23.528603
2013-02-14,49.330002,49.360001,48.299999,48.709999,1206000,23.398903
2013-02-13,48.880001,49.52,48.77,49.52,1146800,23.788005
2013-02-12,48.810001,49.119999,48.540001,48.860001,1280200,23.470959
2013-02-11,48.82,49.209999,48.240002,48.799999,1125000,23.442136
2013-02-08,47.990002,48.869999,47.880001,48.669998,1012600,23.379688
2013-02-07,47.189999,48.02,47.110001,47.799999,1174400,22.961765
2013-02-06,46.580002,47.580002,46.580002,47.419998,970000,22.779223
2013-02-05,46.650002,47.43,46.52,46.860001,952600,22.510216
2013-02-04,46.110001,46.68,45.77,46.509998,1285400,22.342085
2013-02-01,46.310001,47.110001,46.27,46.57,1484800,22.370908
2013-01-31,46.130001,46.50,45.82,46.130001,970800,22.159545
2013-01-30,46.360001,46.57,45.880001,46.060001,862800,22.125919
2013-01-29,46.689999,46.990002,45.950001,46.360001,1312600,22.27003
2013-01-28,46.77,47.52,46.540001,47.07,1687400,22.611094
2013-01-25,46.380001,46.900002,45.450001,46.610001,1888200,22.390123
2013-01-24,46.75,47.830002,45.709999,46.389999,1729800,22.284441
2013-01-23,47.41,47.41,46.439999,46.650002,1288800,22.409338
2013-01-22,46.779999,47.41,46.389999,47.18,1733800,22.663935
2013-01-18,46.959999,47.040001,46.349998,46.639999,1258800,22.404534
2013-01-17,47.240002,47.369999,46.790001,47.040001,1293800,22.596683
2013-01-16,46.709999,47.139999,46.400002,46.98,1060200,22.56786
2013-01-15,46.450001,46.98,45.810001,46.700001,860800,22.433357
2013-01-14,46.849998,46.939999,46.169998,46.43,1008800,22.303656
2013-01-11,46.169998,46.860001,46.00,46.84,1421200,22.500608
2013-01-10,46.509998,46.740002,45.939999,45.970001,1035200,22.082686
2013-01-09,46.16,46.490002,46.060001,46.310001,1069200,22.246012
2013-01-08,46.290001,47.110001,45.91,46.00,1748000,22.097096
2013-01-07,45.360001,46.889999,45.360001,46.349998,2080200,22.265225
2013-01-04,44.75,45.50,44.689999,45.380001,1215000,21.799266
2013-01-03,44.029999,44.82,43.32,44.759998,2602600,21.501434
2013-01-02,44.029999,44.220001,43.599998,43.939999,2173400,21.10753
2012-12-31,42.830002,43.27,42.630001,43.09,1383200,20.699215
2012-12-28,43.18,43.25,42.630001,42.73,1180000,20.526281
2012-12-27,43.459999,43.740002,42.919998,43.259998,878200,20.780877
2012-12-26,44.110001,44.34,43.34,43.48,1166800,20.886559
2012-12-24,44.330002,44.490002,43.93,44.150002,380800,21.208409
2012-12-21,44.619999,44.650002,44.09,44.419998,2223600,21.338108
2012-12-20,44.869999,45.040001,44.349998,44.919998,1093800,21.578294
2012-12-19,44.32,45.150002,44.310001,44.799999,1552000,21.52065
2012-12-18,44.040001,44.419998,43.84,44.369999,1741800,21.31409
2012-12-17,43.400002,44.240002,43.360001,43.98,1264400,21.126745
2012-12-14,43.209999,43.610001,42.689999,43.16,1152800,20.732841
2012-12-13,43.049999,43.869999,43.049999,43.34,761200,20.819308
2012-12-12,43.389999,43.830002,43.040001,43.119999,828800,20.713625
2012-12-11,42.759998,43.669998,42.450001,43.43,1160400,20.862541
2012-12-10,42.439999,42.799999,42.110001,42.549999,1109400,20.439814
2012-12-07,42.75,42.889999,42.16,42.50,1364000,20.415795
2012-12-06,42.450001,42.84,42.27,42.52,1186200,20.425403
2012-12-05,42.650002,42.91,42.34,42.470001,1409200,20.401385
2012-12-04,42.610001,42.990002,42.049999,42.59,1263200,20.459029
2012-12-03,42.880001,42.98,42.209999,42.50,1196400,20.415795
2012-11-30,42.619999,43.07,42.27,42.75,3951400,20.535888
2012-11-29,42.779999,42.799999,42.23,42.610001,959600,20.468636
2012-11-28,42.27,42.57,41.799999,42.560001,1643400,20.444618
2012-11-27,42.32,42.75,42.189999,42.27,1012200,20.30531
2012-11-26,42.490002,42.720001,41.439999,42.48,1164000,20.406188
2012-11-23,42.00,42.529999,41.68,42.490002,636800,20.410992
2012-11-21,41.799999,41.860001,41.400002,41.810001,818800,20.08434
2012-11-20,41.43,41.889999,41.09,41.82,1662000,20.089142
2012-11-19,40.889999,41.540001,40.889999,41.529999,1756400,19.949834
2012-11-16,40.75,40.779999,39.560001,40.720001,1988000,19.560734
2012-11-15,40.50,41.50,40.07,40.880001,1922000,19.637594
2012-11-14,41.41,41.93,40.419998,40.52,1863800,19.46466
2012-11-13,41.18,42.48,40.990002,41.32,1856400,19.848957
2012-11-12,40.900002,41.50,40.59,41.34,1435800,19.858564
2012-11-09,40.959999,41.459999,40.360001,40.689999,1566600,19.546322
2012-11-08,40.490002,41.439999,40.220001,41.16,2022800,19.772097
2012-11-07,41.169998,41.169998,40.09,40.450001,1898400,19.431034
2012-11-06,40.189999,41.50,39.77,41.459999,2213800,19.916208
2012-11-05,39.169998,40.139999,39.09,40.130001,2141600,19.277315
2012-11-02,39.119999,39.380001,38.82,39.040001,1334200,18.75371
2012-11-01,38.25,39.00,37.650002,39.00,2068800,18.734495
2012-10-31,38.049999,38.389999,37.25,38.240002,1515800,18.369413
2012-10-26,38.119999,38.330002,37.25,38.290001,2113600,18.393431
2012-10-25,38.299999,38.43,37.669998,38.169998,1402800,18.335785
2012-10-24,38.439999,38.59,38.130001,38.349998,1392000,18.422252
2012-10-23,37.990002,38.369999,37.52,38.220001,1260000,18.359805
2012-10-22,37.639999,38.400002,37.599998,38.080002,1262400,18.292553
2012-10-19,38.09,38.18,37.580002,37.77,1194200,18.143638
2012-10-18,37.799999,38.41,37.799999,38.169998,1351200,18.335785
2012-10-17,37.48,37.77,36.900002,37.77,1112600,18.143638
2012-10-16,37.25,37.470001,36.91,37.459999,1140200,17.994722
2012-10-15,37.02,37.169998,36.59,37.099998,643400,17.821788
2012-10-12,36.66,37.009998,36.43,36.82,647600,17.687284
2012-10-11,36.619999,36.77,36.279999,36.560001,881400,17.562388
2012-10-10,36.50,36.779999,35.849998,36.57,1134000,17.567191
2012-10-09,36.779999,36.790001,36.00,36.43,1123800,17.49994
2012-10-08,36.48,37.139999,36.290001,36.950001,1593600,17.749733
2012-10-05,36.470001,37.16,36.330002,36.52,672000,17.543173
2012-10-04,36.41,36.540001,35.970001,36.290001,942000,17.432688
2012-10-03,35.959999,36.830002,35.529999,36.41,1384000,17.490332
2012-10-02,35.240002,35.720001,35.200001,35.68,947000,17.139661
2012-10-01,34.939999,35.310001,34.57,35.169998,1748400,16.89467
2012-09-28,35.310001,35.490002,35.040001,35.060001,1430600,16.841831
2012-09-27,35.869999,35.939999,35.41,35.529999,1217000,17.067604
2012-09-26,33.950001,35.900002,33.939999,35.740002,2362600,17.168484
2012-09-25,33.720001,34.099998,33.34,33.669998,2041400,16.174113
2012-09-24,33.529999,33.919998,32.77,33.630001,1702800,16.154899
2012-09-21,34.349998,34.459999,33.580002,33.720001,1369600,16.198133
2012-09-20,34.27,34.52,34.00,34.119999,872000,16.39028
2012-09-19,34.32,34.77,34.189999,34.509998,1345000,16.577625
2012-09-18,34.290001,34.48,33.77,34.080002,1266200,16.371067
2012-09-17,34.50,34.630001,34.150002,34.419998,1129800,16.534391
2012-09-14,34.869999,34.869999,34.00,34.580002,1897200,16.611253
2012-09-13,34.669998,35.049999,34.34,34.869999,769200,16.750559
2012-09-12,34.439999,34.84,34.439999,34.720001,877600,16.678504
2012-09-11,34.650002,34.900002,34.34,34.459999,1071800,16.553607
2012-09-10,34.849998,35.48,34.650002,34.82,1123400,16.726541
2012-09-07,34.529999,34.880001,34.23,34.790001,875600,16.71213
2012-09-06,33.880001,34.720001,33.830002,34.360001,1064400,16.50557
2012-09-05,33.360001,34.259998,33.32,33.830002,1495800,16.250974
2012-09-04,33.43,33.619999,32.689999,33.490002,1154400,16.087647
2012-08-31,33.77,34.040001,33.450001,33.549999,611400,16.116469
2012-08-30,33.439999,33.740002,33.209999,33.549999,563600,16.116469
2012-08-29,33.540001,33.689999,33.09,33.50,882200,16.09245
2012-08-28,33.790001,33.939999,33.380001,33.580002,1200600,16.130881
2012-08-27,34.400002,34.509998,33.82,33.91,1014400,16.289403
2012-08-24,33.900002,34.34,33.799999,34.07,597600,16.366262
2012-08-23,34.380001,34.599998,33.889999,34.040001,1016800,16.351852
2012-08-22,34.73,34.799999,34.189999,34.470001,899800,16.558412
2012-08-21,34.779999,35.580002,34.720001,34.82,1184800,16.726541
2012-08-20,34.200001,35.040001,34.099998,34.77,1155200,16.702523
2012-08-17,34.09,34.209999,33.810001,34.18,1004200,16.419103
2012-08-16,34.150002,34.290001,33.830002,34.189999,891400,16.423906
2012-08-15,34.00,34.310001,33.889999,34.110001,1151400,16.385477
2012-08-14,34.23,34.41,33.860001,33.970001,955800,16.318226
2012-08-13,34.040001,34.32,33.709999,34.099998,1048200,16.380673
2012-08-10,34.310001,34.75,33.810001,34.18,1060800,16.419103
2012-08-09,34.41,34.66,34.209999,34.310001,1667800,16.481552
2012-08-08,34.630001,35.080002,34.400002,34.580002,2738800,16.611253
2012-08-07,34.91,35.110001,34.630001,34.830002,2568800,16.731346
2012-08-06,34.50,35.02,34.50,34.849998,1505200,16.740951
2012-08-03,34.07,34.619999,34.040001,34.43,1046800,16.539196
2012-08-02,33.700001,34.34,33.540001,33.779999,1589200,16.226954
2012-08-01,35.060001,35.150002,33.919998,33.970001,1608200,16.318226
2012-07-31,34.959999,35.110001,34.740002,34.849998,1600400,16.740951
2012-07-30,34.98,35.540001,34.560001,34.939999,1926800,16.784185
2012-07-27,34.57,35.34,34.049999,35.080002,1138400,16.851439
2012-07-26,35.02,35.290001,34.00,34.619999,1569000,16.630466
2012-07-25,34.900002,35.049999,34.209999,34.450001,2060000,16.548804
2012-07-24,35.66,35.700001,34.209999,34.689999,1639000,16.664092
2012-07-23,35.439999,35.740002,34.779999,35.560001,1727400,17.082017
2012-07-20,36.400002,36.50,35.75,35.82,1930200,17.206913
2012-07-19,37.509998,37.84,36.490002,36.490002,2450000,17.528762
2012-07-18,37.240002,38.040001,37.150002,37.349998,1881200,17.941881
2012-07-17,37.490002,37.57,36.73,37.23,1109200,17.884236
2012-07-16,36.990002,37.630001,36.779999,37.259998,1123000,17.898647
2012-07-13,36.619999,37.150002,36.619999,36.959999,1412600,17.754536
2012-07-12,36.279999,36.869999,35.91,36.459999,1811400,17.51435
2012-07-11,35.849998,36.73,35.689999,36.599998,3017200,17.581602
2012-07-10,36.040001,36.380001,35.189999,35.700001,2186800,17.149268
2012-07-09,37.66,37.66,35.700001,36.139999,3523400,17.360631
2012-07-06,37.27,38.459999,37.27,37.959999,2238000,18.234908
2012-07-05,36.790001,37.639999,36.610001,37.619999,2833000,18.071581
2012-07-03,36.50,36.779999,36.040001,36.75,1257600,17.653658
2012-07-02,36.119999,36.540001,35.84,36.43,1593400,17.49994
2012-06-29,36.470001,36.470001,35.650002,35.900002,1690800,17.245343
2012-06-28,36.00,36.220001,35.330002,36.00,1388200,17.29338
2012-06-27,35.91,36.389999,35.580002,36.240002,1525400,17.40867
2012-06-26,35.279999,35.860001,35.18,35.709999,1298000,17.154071
2012-06-25,35.860001,36.009998,34.98,35.279999,1250000,16.947511
2012-06-22,36.360001,36.41,36.099998,36.130001,6309600,17.355828
2012-06-21,36.25,36.50,35.919998,35.98,2377400,17.283772
2012-06-20,35.810001,36.330002,35.400002,36.099998,1635200,17.341416
2012-06-19,35.439999,35.900002,35.040001,35.759998,1361400,17.17809
2012-06-18,34.360001,35.369999,34.240002,35.25,1876000,16.933101
2012-06-15,35.34,35.360001,34.529999,34.580002,2013800,16.611253
2012-06-14,35.52,35.59,34.919998,35.209999,2099000,16.913885
2012-06-13,34.799999,35.459999,34.540001,35.00,1441400,16.813008
2012-06-12,34.650002,35.259998,34.419998,34.720001,1366400,16.678504
2012-06-11,35.00,35.66,34.459999,34.57,2258200,16.606448
2012-06-08,34.290001,35.00,34.029999,34.73,1806400,16.683307
2012-06-07,33.830002,34.150002,33.450001,33.799999,1903800,16.236562
2012-06-06,32.869999,33.490002,32.669998,33.470001,1215200,16.07804
2012-06-05,32.439999,32.84,32.189999,32.630001,1301000,15.674528
2012-06-04,33.970001,34.009998,32.16,32.360001,1725800,15.544827
2012-06-01,33.73,34.18,33.650002,33.810001,1491800,16.241366
2012-05-31,33.799999,34.549999,33.580002,34.299999,2012400,16.476747
2012-05-30,33.91,34.150002,33.450001,33.619999,1373200,16.150094
2012-05-29,34.110001,34.400002,33.91,34.130001,1466600,16.395085
2012-05-25,33.84,34.32,33.68,33.959999,1156600,16.313421
2012-05-24,32.41,33.919998,32.389999,33.84,1953800,16.255777
2012-05-23,32.189999,32.32,31.290001,32.23,1626000,15.482378
2012-05-22,32.82,33.009998,32.290001,32.450001,1003600,15.588061
2012-05-21,32.330002,32.91,32.220001,32.759998,1361600,15.736975
2012-05-18,32.139999,32.779999,31.91,32.34,2745800,15.535219
2012-05-17,33.650002,33.700001,32.09,32.200001,1508200,15.467968
2012-05-16,33.700001,34.450001,33.549999,33.709999,1230600,16.193328
2012-05-15,34.049999,34.16,33.549999,33.619999,981200,16.150094
2012-05-14,33.779999,34.119999,33.779999,33.93,1052400,16.29901
2012-05-11,33.68,34.209999,33.68,34.16,1004600,16.409496
2012-05-10,34.049999,34.419998,33.830002,34.00,1283400,16.332636
2012-05-09,33.790001,34.119999,33.459999,33.919998,1612200,16.294206
2012-05-08,33.41,34.23,33.369999,34.099998,2606800,16.380673
2012-05-07,33.09,33.73,33.040001,33.529999,2101800,16.106861
2012-05-04,33.240002,33.52,33.00,33.130001,2162000,15.914713
2012-05-03,33.02,33.509998,32.959999,33.23,3073600,15.96275
2012-05-02,33.509998,33.740002,32.650002,33.02,3012000,15.861872
2012-05-01,33.759998,33.91,33.459999,33.610001,2708600,16.145292
2012-04-30,34.029999,34.150002,33.59,33.799999,2274000,16.236562
2012-04-27,34.009998,34.139999,33.73,34.00,2031400,16.332636
2012-04-26,34.220001,34.52,33.869999,33.990002,1199200,16.327833
2012-04-25,34.369999,34.860001,33.939999,34.299999,1218400,16.476747
2012-04-24,33.810001,34.310001,33.810001,33.950001,1286800,16.308618
2012-04-23,33.959999,34.029999,33.400002,33.82,1751400,16.246169
2012-04-20,35.099998,35.459999,34.389999,34.509998,1895800,16.577625
2012-04-19,35.349998,35.950001,34.400002,34.689999,1953600,16.664092
2012-04-18,35.119999,35.529999,34.919998,34.970001,1397600,16.798597
2012-04-17,35.07,35.450001,34.959999,35.23,1704600,16.923493
2012-04-16,34.84,35.41,34.689999,34.900002,1302200,16.764971
2012-04-13,35.060001,35.169998,34.73,34.759998,1060000,16.697718
2012-04-12,34.639999,35.630001,34.639999,35.27,1266000,16.942708
2012-04-11,34.57,34.68,34.279999,34.459999,1364600,16.553607
2012-04-10,35.27,35.43,34.23,34.25,2212000,16.452729
2012-04-09,35.32,35.779999,35.09,35.259998,1530600,16.937904
2012-04-05,36.220001,36.619999,35.959999,36.080002,1202800,17.33181
2012-04-04,35.66,36.549999,35.540001,36.330002,1771600,17.451903
2012-04-03,35.639999,36.57,35.639999,36.099998,1444600,17.341416
2012-04-02,35.75,35.889999,35.349998,35.639999,1587600,17.120445
2012-03-30,36.330002,36.330002,35.549999,35.82,1146600,17.206913
2012-03-29,35.759998,36.34,35.369999,36.240002,1250800,17.40867
2012-03-28,35.630001,36.48,35.349998,36.07,2133800,17.327005
2012-03-27,35.93,36.32,35.41,35.50,1190200,17.053194
2012-03-26,34.939999,35.990002,34.939999,35.990002,1654000,17.288577
2012-03-23,34.709999,34.790001,34.41,34.689999,1427000,16.664092
2012-03-22,35.049999,35.290001,34.50,34.599998,2059400,16.620858
2012-03-21,35.279999,35.48,35.00,35.150002,1228400,16.885064
2012-03-20,35.080002,35.43,34.610001,35.299999,1650200,16.957119
2012-03-19,34.889999,35.540001,34.52,35.16,1676800,16.889867
2012-03-16,71.75,72.339996,69.50,69.790001,7539200,16.762569
2012-03-15,69.610001,72.610001,69.129997,71.959999,3040800,17.283772
2012-03-14,69.93,70.269997,68.699997,69.239998,1910800,16.630466
2012-03-13,69.00,70.029999,68.57,70.019997,1774400,16.817811
2012-03-12,69.370003,69.489998,68.400002,68.769997,1340400,16.517579
2012-03-09,68.589996,69.989998,68.370003,69.480003,1371200,16.688112
2012-03-08,68.519997,69.00,67.989998,68.669998,2642400,16.49356
2012-03-07,68.260002,68.699997,67.730003,68.379997,1536000,16.423906
2012-03-06,68.099998,68.980003,67.370003,68.360001,1802000,16.419103
2012-03-05,68.639999,68.889999,68.00,68.510002,1713200,16.455132
2012-03-02,69.559998,70.75,68.730003,69.110001,2253200,16.599243
2012-03-01,68.870003,70.699997,68.470001,69.519997,1930400,16.697718
2012-02-29,69.639999,70.25,68.370003,68.57,2480400,16.469542
2012-02-28,69.290001,69.93,68.559998,69.510002,2112800,16.695317
2012-02-27,67.739998,69.550003,67.470001,69.199997,2110000,16.620858
2012-02-24,69.010002,69.879997,67.370003,67.860001,2365600,16.29901
2012-02-23,70.080002,70.449997,68.50,69.220001,2714800,16.625663
2012-02-22,72.050003,72.900002,69.809998,70.080002,4262000,16.832223
2012-02-21,76.209999,76.510002,71.779999,72.470001,3622800,17.406267
2012-02-17,77.559998,78.639999,76.099998,76.379997,1840000,18.345393
2012-02-16,75.639999,77.260002,74.379997,77.07,1939200,18.511122
2012-02-15,76.220001,76.68,74.199997,74.75,2184800,17.953891
2012-02-14,75.550003,76.32,75.029999,76.00,1460400,18.254123
2012-02-13,75.370003,75.75,74.690002,75.75,913600,18.194076
2012-02-10,75.050003,75.900002,74.029999,74.50,1110800,17.893844
2012-02-09,76.279999,76.279999,74.480003,76.029999,1352000,18.261328
2012-02-08,76.360001,76.940002,75.110001,75.720001,1442400,18.186871
2012-02-07,77.449997,77.940002,76.779999,76.830002,1378000,18.453478
2012-02-06,77.849998,78.07,76.330002,77.43,1407200,18.597589
2012-02-03,78.489998,79.529999,78.139999,78.370003,1560000,18.823364
2012-02-02,77.269997,78.629997,76.879997,77.43,1512800,18.597589
2012-02-01,76.480003,77.879997,76.029999,77.68,1704400,18.657635
2012-01-31,74.809998,76.370003,73.309998,76.129997,2098800,18.285346
2012-01-30,73.790001,75.339996,73.779999,74.550003,1359600,17.905854
2012-01-27,72.699997,74.980003,72.00,74.559998,1625600,17.908255
2012-01-26,72.470001,74.639999,71.190002,72.709999,3015600,17.463911
2012-01-25,74.739998,77.150002,74.669998,75.440002,1987200,18.119619
2012-01-24,73.510002,74.739998,73.059998,74.260002,1202800,17.8362
2012-01-23,73.580002,74.540001,72.699997,73.720001,1347200,17.706499
2012-01-20,73.660004,74.650002,73.290001,73.519997,1000000,17.658461
2012-01-19,73.449997,74.699997,72.989998,74.019997,1579200,17.778554
2012-01-18,72.459999,74.00,71.510002,73.410004,1113600,17.632042
2012-01-17,73.239998,73.709999,72.199997,72.360001,1016400,17.379847
2012-01-13,71.779999,72.669998,70.900002,72.510002,1800000,17.415875
2012-01-12,73.190002,73.309998,71.029999,72.160004,2230800,17.33181
2012-01-11,73.220001,74.010002,72.419998,72.849998,2420800,17.497537
2012-01-10,73.860001,74.769997,73.239998,73.900002,1745600,17.749733
2012-01-09,74.339996,75.529999,73.599998,74.760002,1644000,17.956293
2012-01-06,74.980003,75.449997,73.769997,73.860001,1942800,17.740125
2012-01-05,74.00,75.480003,73.589996,75.239998,1483200,18.071581
2012-01-04,73.860001,74.709999,72.68,74.43,1688000,17.877031
2012-01-03,76.43,76.660004,73.779999,73.949997,2173600,17.761741
2011-12-30,75.949997,76.169998,74.93,75.089996,1045200,18.035553
2011-12-29,74.730003,76.050003,74.720001,75.940002,785600,18.239712
2011-12-28,75.260002,75.889999,74.00,74.849998,1070400,17.977909
2011-12-27,75.940002,77.139999,75.00,75.599998,1242800,18.158048
2011-12-23,76.419998,76.419998,74.309998,76.019997,1752400,18.258926
2011-12-22,76.699997,77.00,75.620003,76.349998,1081200,18.338188
2011-12-21,75.790001,76.949997,75.00,76.510002,1161600,18.376618
2011-12-20,75.239998,76.529999,74.699997,76.199997,2253200,18.302159
2011-12-19,76.150002,76.510002,74.089996,74.300003,1658400,17.845808
2011-12-16,73.68,76.389999,73.68,76.160004,4332000,18.292553
2011-12-15,72.830002,74.00,72.330002,73.519997,2678800,17.658461
2011-12-14,70.050003,72.150002,69.440002,72.010002,2811600,17.295782
2011-12-13,70.830002,71.279999,70.139999,70.339996,4234000,16.89467
2011-12-12,69.050003,70.660004,68.830002,70.209999,1596800,16.863447
2011-12-09,68.269997,70.25,68.00,69.769997,1478400,16.757764
2011-12-08,69.629997,69.629997,67.129997,67.910004,2243600,16.31102
2011-12-07,70.129997,70.690002,69.620003,70.059998,2429200,16.827418
2011-12-06,70.720001,72.019997,70.510002,70.870003,2446000,17.02197
2011-12-05,70.00,71.970001,69.830002,71.080002,2025200,17.072409
2011-12-02,69.949997,70.599998,68.839996,69.660004,1742000,16.731346
2011-12-01,68.970001,72.00,68.769997,70.18,4703200,16.856241
2011-11-30,65.639999,69.459999,65.639999,69.419998,2637200,16.6737
2011-11-29,64.129997,66.099998,63.77,65.300003,1376800,15.684135
2011-11-28,63.540001,64.470001,63.07,63.740002,847200,15.309445
2011-11-25,60.75,62.299999,60.560001,61.279999,575200,14.718587
2011-11-23,62.099998,62.490002,60.810001,61.00,1453600,14.651335
2011-11-22,63.849998,64.040001,62.540001,62.66,777200,15.050044
2011-11-21,63.990002,64.129997,62.689999,63.779999,1205600,15.319052
2011-11-18,64.919998,65.800003,64.589996,65.029999,1134000,15.619284
2011-11-17,66.00,66.57,64.309998,64.830002,1675600,15.571248
2011-11-16,66.650002,67.25,66.029999,66.120003,1525200,15.881088
2011-11-15,66.989998,68.290001,66.43,67.529999,1442000,16.219749
2011-11-14,68.230003,69.550003,66.849998,67.010002,1607600,16.094853
2011-11-11,66.120003,68.480003,66.040001,68.00,1283200,16.332636
2011-11-10,67.800003,68.279999,65.010002,65.540001,2062400,15.741779
2011-11-09,67.550003,68.860001,66.709999,66.870003,2230800,16.061227
2011-11-08,69.239998,69.290001,67.32,69.160004,1299200,16.611253
2011-11-07,68.400002,69.339996,67.82,68.650002,1263600,16.488757
2011-11-04,68.410004,69.639999,67.900002,68.800003,1929200,16.524786
2011-11-03,66.279999,69.00,65.690002,68.82,1891200,16.529589
2011-11-02,66.519997,66.970001,65.029999,65.400002,1483200,15.708153
2011-11-01,64.599998,66.68,64.389999,65.610001,2214800,15.758592
2011-10-31,66.160004,67.610001,65.68,66.529999,1356800,15.979563
2011-10-28,68.43,68.57,67.00,67.25,1201200,16.152497
2011-10-27,68.199997,68.830002,65.870003,68.510002,1746800,16.455132
2011-10-26,66.190002,66.790001,64.660004,65.540001,2063600,15.741779
2011-10-25,67.480003,67.529999,64.730003,65.919998,1804400,15.833049
2011-10-24,66.529999,69.309998,66.209999,68.610001,1806000,16.47915
2011-10-21,66.18,66.360001,64.330002,65.970001,3230400,15.845059
2011-10-20,64.480003,65.989998,62.650002,65.910004,2197200,15.830649
2011-10-19,64.550003,64.550003,62.919998,63.240002,1529600,15.189352
2011-10-18,63.549999,65.230003,62.939999,64.57,2085600,15.508799
2011-10-17,62.990002,64.230003,62.549999,63.240002,1658800,15.189352
2011-10-14,64.480003,64.489998,62.740002,63.689999,1535600,15.297435
